agent,config_id,n_queries,faithfulness,answer_relevancy,context_precision,context_recall,correctness,quality
A_patrimoniale_separazione,gemma2-2b__Q5_K_M__c8192,3,0.7358,0.5258,1.0,0.5556,0.6369,0.6308
A_patrimoniale_separazione,gemma2-2b__Q8_0__c4096,3,0.6319,0.7442,1.0,0.5556,0.6944,0.6881
A_patrimoniale_separazione,gemma2-2b__Q8_0__c8192,3,0.6319,0.7442,1.0,0.5556,0.6944,0.6881
A_patrimoniale_separazione,llama3.2-1b__Q5_K_M__c4096,3,0.7286,0.7147,1.0,0.5556,0.7498,0.7216
A_patrimoniale_separazione,llama3.2-1b__Q5_K_M__c8192,3,0.7286,0.7147,1.0,0.5556,0.7498,0.7216
A_patrimoniale_separazione,llama3.2-1b__Q8_0__c4096,3,0.7026,0.6842,1.0,0.5556,0.7749,0.6934
A_patrimoniale_separazione,llama3.2-1b__Q8_0__c8192,3,0.7026,0.6842,1.0,0.5556,0.7749,0.6934
A_patrimoniale_separazione,llama3.2-3b__Q5_K_M__c4096,3,0.6395,0.715,1.0,0.5556,0.7176,0.6773
A_patrimoniale_separazione,llama3.2-3b__Q5_K_M__c8192,3,0.6395,0.715,1.0,0.5556,0.7176,0.6773
A_patrimoniale_separazione,llama3.2-3b__Q8_0__c4096,3,0.634,0.7158,1.0,0.5556,0.7187,0.6749
A_patrimoniale_separazione,llama3.2-3b__Q8_0__c8192,3,0.634,0.7158,1.0,0.5556,0.7187,0.6749
A_patrimoniale_separazione,mistral-7b__Q3_K_M__c4096,3,0.6655,0.7011,1.0,0.5556,0.7544,0.6833
A_patrimoniale_separazione,mistral-7b__Q3_K_M__c8192,3,0.6655,0.7011,1.0,0.5556,0.7544,0.6833
A_patrimoniale_separazione,mistral-7b__Q5_K_M__c4096,3,0.6622,0.6751,1.0,0.5556,0.7382,0.6686
A_patrimoniale_separazione,mistral-7b__Q5_K_M__c8192,3,0.6622,0.6751,1.0,0.5556,0.7382,0.6686
A_patrimoniale_separazione,phi3.5-mini__Q3_K_M__c4096,3,0.6864,0.7391,1.0,0.5556,0.7472,0.7128
A_patrimoniale_separazione,phi3.5-mini__Q3_K_M__c8192,3,0.6864,0.7391,1.0,0.5556,0.7472,0.7128
A_patrimoniale_separazione,phi3.5-mini__Q5_K_M__c4096,3,0.683,0.6789,1.0,0.5556,0.7145,0.681
A_patrimoniale_separazione,phi3.5-mini__Q5_K_M__c8192,3,0.683,0.6789,1.0,0.5556,0.7145,0.681
A_patrimoniale_separazione,qwen2.5-0_5b__Q3_K_M__c4096,3,0.6391,0.6779,1.0,0.5556,0.6953,0.6585
A_patrimoniale_separazione,qwen2.5-0_5b__Q3_K_M__c8192,3,0.6391,0.6779,1.0,0.5556,0.6953,0.6585
A_patrimoniale_separazione,qwen2.5-0_5b__Q5_K_M__c4096,3,0.4218,0.3921,1.0,0.5556,0.3997,0.407
A_patrimoniale_separazione,qwen2.5-0_5b__Q5_K_M__c8192,3,0.4218,0.3921,1.0,0.5556,0.3997,0.407
A_patrimoniale_separazione,qwen2.5-0_5b__Q8_0__c4096,3,0.4005,0.5202,1.0,0.5556,0.4659,0.4604
A_patrimoniale_separazione,qwen2.5-0_5b__Q8_0__c8192,3,0.4005,0.5202,1.0,0.5556,0.4659,0.4604
A_patrimoniale_separazione,qwen2.5-1_5b__Q3_K_M__c4096,3,0.6403,0.68,1.0,0.5556,0.6922,0.6602
A_patrimoniale_separazione,qwen2.5-1_5b__Q3_K_M__c8192,3,0.6403,0.68,1.0,0.5556,0.6922,0.6602
A_patrimoniale_separazione,qwen2.5-1_5b__Q5_K_M__c4096,3,0.6532,0.7058,1.0,0.5556,0.7099,0.6795
A_patrimoniale_separazione,qwen2.5-1_5b__Q5_K_M__c8192,3,0.6532,0.7058,1.0,0.5556,0.7099,0.6795
A_patrimoniale_separazione,qwen2.5-1_5b__Q8_0__c4096,3,0.5918,0.6993,1.0,0.5556,0.6792,0.6456
A_patrimoniale_separazione,qwen2.5-1_5b__Q8_0__c8192,3,0.5918,0.6993,1.0,0.5556,0.6792,0.6456
A_patrimoniale_separazione,qwen2.5-3b__Q3_K_M__c4096,3,0.6789,0.7149,1.0,0.5556,0.704,0.6969
A_patrimoniale_separazione,qwen2.5-3b__Q3_K_M__c8192,3,0.6789,0.7149,1.0,0.5556,0.704,0.6969
A_patrimoniale_separazione,qwen2.5-3b__Q5_K_M__c4096,3,0.655,0.7169,1.0,0.5556,0.7122,0.6859
A_patrimoniale_separazione,qwen2.5-3b__Q5_K_M__c8192,3,0.655,0.7169,1.0,0.5556,0.7122,0.6859
A_patrimoniale_separazione,qwen2.5-3b__Q8_0__c4096,3,0.6401,0.7143,1.0,0.5556,0.6845,0.6772
A_patrimoniale_separazione,qwen2.5-3b__Q8_0__c8192,3,0.6401,0.7143,1.0,0.5556,0.6845,0.6772
A_patrimoniale_separazione,smollm2-1_7b__Q3_K_M__c4096,3,0.5392,0.5582,1.0,0.5556,0.5435,0.5487
A_patrimoniale_separazione,smollm2-1_7b__Q3_K_M__c8192,3,0.5392,0.5582,1.0,0.5556,0.5435,0.5487
A_patrimoniale_separazione,smollm2-1_7b__Q5_K_M__c4096,3,0.4318,0.5264,1.0,0.5556,0.5006,0.4791
A_patrimoniale_separazione,smollm2-1_7b__Q5_K_M__c8192,3,0.4318,0.5264,1.0,0.5556,0.5006,0.4791
A_patrimoniale_separazione,smollm2-1_7b__Q8_0__c4096,3,0.3524,0.461,1.0,0.5556,0.4237,0.4067
A_patrimoniale_separazione,smollm2-1_7b__Q8_0__c8192,3,0.3524,0.461,1.0,0.5556,0.4237,0.4067
A_patrimoniale_separazione,smollm2-360m__Q3_K_M__c4096,3,0.2985,0.6409,1.0,0.5556,0.4038,0.4697
A_patrimoniale_separazione,smollm2-360m__Q3_K_M__c8192,3,0.2985,0.6409,1.0,0.5556,0.4038,0.4697
A_patrimoniale_separazione,smollm2-360m__Q5_K_M__c4096,3,0.5216,0.5951,1.0,0.5556,0.6128,0.5583
A_patrimoniale_separazione,smollm2-360m__Q5_K_M__c8192,3,0.5216,0.5951,1.0,0.5556,0.6128,0.5583
A_patrimoniale_separazione,smollm2-360m__Q8_0__c4096,3,0.5999,0.5782,1.0,0.5556,0.6474,0.589
A_patrimoniale_separazione,smollm2-360m__Q8_0__c8192,3,0.5999,0.5782,1.0,0.5556,0.6474,0.589
A_separazione_consensuale,gemma2-2b__Q5_K_M__c4096,4,0.6713,0.6845,0.7333,0.4583,0.7044,0.6779
A_separazione_consensuale,gemma2-2b__Q5_K_M__c8192,4,0.6713,0.6845,0.7333,0.4583,0.7044,0.6779
A_separazione_consensuale,gemma2-2b__Q8_0__c4096,4,0.701,0.675,0.7333,0.4583,0.7039,0.688
A_separazione_consensuale,gemma2-2b__Q8_0__c8192,4,0.701,0.675,0.7333,0.4583,0.7039,0.688
A_separazione_consensuale,llama3.2-1b__Q5_K_M__c4096,4,0.7429,0.6784,0.7333,0.4583,0.7669,0.7106
A_separazione_consensuale,llama3.2-1b__Q5_K_M__c8192,4,0.7429,0.6784,0.7333,0.4583,0.7669,0.7106
A_separazione_consensuale,llama3.2-1b__Q8_0__c4096,4,0.7183,0.6669,0.7333,0.4583,0.7297,0.6926
A_separazione_consensuale,llama3.2-1b__Q8_0__c8192,4,0.7183,0.6669,0.7333,0.4583,0.7297,0.6926
A_separazione_consensuale,llama3.2-3b__Q5_K_M__c4096,4,0.6816,0.6828,0.7333,0.4583,0.7214,0.6822
A_separazione_consensuale,llama3.2-3b__Q5_K_M__c8192,4,0.6816,0.6828,0.7333,0.4583,0.7214,0.6822
A_separazione_consensuale,llama3.2-3b__Q8_0__c4096,4,0.709,0.6991,0.7333,0.4583,0.7278,0.7041
A_separazione_consensuale,llama3.2-3b__Q8_0__c8192,4,0.709,0.6991,0.7333,0.4583,0.7278,0.7041
A_separazione_consensuale,mistral-7b__Q3_K_M__c4096,4,0.677,0.6938,0.7333,0.4583,0.7302,0.6854
A_separazione_consensuale,mistral-7b__Q3_K_M__c8192,4,0.677,0.6938,0.7333,0.4583,0.7302,0.6854
A_separazione_consensuale,mistral-7b__Q5_K_M__c4096,4,0.7162,0.7312,0.7333,0.4583,0.7633,0.7237
A_separazione_consensuale,mistral-7b__Q5_K_M__c8192,4,0.7162,0.7312,0.7333,0.4583,0.7633,0.7237
A_separazione_consensuale,phi3.5-mini__Q3_K_M__c4096,4,0.7057,0.6924,0.7333,0.4583,0.7276,0.699
A_separazione_consensuale,phi3.5-mini__Q3_K_M__c8192,4,0.7057,0.6924,0.7333,0.4583,0.7276,0.699
A_separazione_consensuale,phi3.5-mini__Q5_K_M__c4096,4,0.6995,0.7141,0.7333,0.4583,0.737,0.7068
A_separazione_consensuale,phi3.5-mini__Q5_K_M__c8192,4,0.6995,0.7141,0.7333,0.4583,0.737,0.7068
A_separazione_consensuale,qwen2.5-0_5b__Q3_K_M__c4096,4,0.592,0.6042,0.7333,0.4583,0.5935,0.5981
A_separazione_consensuale,qwen2.5-0_5b__Q3_K_M__c8192,4,0.592,0.6042,0.7333,0.4583,0.5935,0.5981
A_separazione_consensuale,qwen2.5-0_5b__Q5_K_M__c4096,4,0.53,0.5275,0.7333,0.4583,0.5537,0.5288
A_separazione_consensuale,qwen2.5-0_5b__Q5_K_M__c8192,4,0.53,0.5275,0.7333,0.4583,0.5537,0.5288
A_separazione_consensuale,qwen2.5-0_5b__Q8_0__c4096,4,0.4597,0.5161,0.7333,0.4583,0.4694,0.4879
A_separazione_consensuale,qwen2.5-0_5b__Q8_0__c8192,4,0.4597,0.5161,0.7333,0.4583,0.4694,0.4879
A_separazione_consensuale,qwen2.5-1_5b__Q3_K_M__c4096,4,0.614,0.4832,0.7333,0.4583,0.5433,0.5486
A_separazione_consensuale,qwen2.5-1_5b__Q3_K_M__c8192,4,0.614,0.4832,0.7333,0.4583,0.5433,0.5486
A_separazione_consensuale,qwen2.5-1_5b__Q5_K_M__c4096,4,0.7313,0.6982,0.7333,0.4583,0.7562,0.7148
A_separazione_consensuale,qwen2.5-1_5b__Q5_K_M__c8192,4,0.7313,0.6982,0.7333,0.4583,0.7562,0.7148
A_separazione_consensuale,qwen2.5-1_5b__Q8_0__c4096,4,0.7319,0.7132,0.7333,0.4583,0.7678,0.7226
A_separazione_consensuale,qwen2.5-1_5b__Q8_0__c8192,4,0.7319,0.7132,0.7333,0.4583,0.7678,0.7226
A_separazione_consensuale,qwen2.5-3b__Q3_K_M__c4096,4,0.705,0.6827,0.7333,0.4583,0.7138,0.6938
A_separazione_consensuale,qwen2.5-3b__Q3_K_M__c8192,4,0.705,0.6827,0.7333,0.4583,0.7138,0.6938
A_separazione_consensuale,qwen2.5-3b__Q5_K_M__c4096,4,0.6922,0.6964,0.7333,0.4583,0.744,0.6943
A_separazione_consensuale,qwen2.5-3b__Q5_K_M__c8192,4,0.6922,0.6964,0.7333,0.4583,0.744,0.6943
A_separazione_consensuale,qwen2.5-3b__Q8_0__c4096,4,0.698,0.6463,0.7333,0.4583,0.7321,0.6721
A_separazione_consensuale,qwen2.5-3b__Q8_0__c8192,4,0.698,0.6463,0.7333,0.4583,0.7321,0.6721
A_separazione_consensuale,smollm2-1_7b__Q3_K_M__c4096,4,0.6806,0.6478,0.7333,0.4583,0.67,0.6642
A_separazione_consensuale,smollm2-1_7b__Q3_K_M__c8192,4,0.6806,0.6478,0.7333,0.4583,0.67,0.6642
A_separazione_consensuale,smollm2-1_7b__Q5_K_M__c4096,4,0.5822,0.6564,0.7333,0.4583,0.61,0.6193
A_separazione_consensuale,smollm2-1_7b__Q5_K_M__c8192,4,0.5822,0.6564,0.7333,0.4583,0.61,0.6193
A_separazione_consensuale,smollm2-1_7b__Q8_0__c4096,4,0.6543,0.7251,0.7333,0.4583,0.7247,0.6897
A_separazione_consensuale,smollm2-1_7b__Q8_0__c8192,4,0.6543,0.7251,0.7333,0.4583,0.7247,0.6897
A_separazione_consensuale,smollm2-360m__Q3_K_M__c4096,4,0.6329,0.7732,0.7333,0.4583,0.6715,0.7031
A_separazione_consensuale,smollm2-360m__Q3_K_M__c8192,4,0.6329,0.7732,0.7333,0.4583,0.6715,0.7031
A_separazione_consensuale,smollm2-360m__Q5_K_M__c4096,4,0.5716,0.5397,0.7333,0.4583,0.5983,0.5557
A_separazione_consensuale,smollm2-360m__Q5_K_M__c8192,4,0.5716,0.5397,0.7333,0.4583,0.5983,0.5557
A_separazione_consensuale,smollm2-360m__Q8_0__c4096,4,0.5523,0.6067,0.7333,0.4583,0.5943,0.5795
A_separazione_consensuale,smollm2-360m__Q8_0__c8192,4,0.5523,0.6067,0.7333,0.4583,0.5943,0.5795
A_separazione_contenziosa,gemma2-2b__Q5_K_M__c8192,4,0.7109,0.715,0.8667,0.5,0.705,0.7129
A_separazione_contenziosa,gemma2-2b__Q8_0__c8192,4,0.6984,0.7051,0.8667,0.5,0.7064,0.7018
A_separazione_contenziosa,llama3.2-1b__Q5_K_M__c8192,4,0.7879,0.7331,0.8667,0.5,0.7874,0.7605
A_separazione_contenziosa,llama3.2-1b__Q8_0__c8192,4,0.7802,0.7326,0.8667,0.5,0.7941,0.7564
A_separazione_contenziosa,llama3.2-3b__Q5_K_M__c8192,4,0.7008,0.6498,0.8667,0.5,0.6888,0.6753
A_separazione_contenziosa,llama3.2-3b__Q8_0__c8192,4,0.6917,0.643,0.8667,0.5,0.6899,0.6673
A_separazione_contenziosa,mistral-7b__Q3_K_M__c8192,4,0.7242,0.6941,0.8667,0.5,0.7287,0.7092
A_separazione_contenziosa,mistral-7b__Q5_K_M__c8192,4,0.7096,0.6898,0.8667,0.5,0.7239,0.6997
A_separazione_contenziosa,phi3.5-mini__Q3_K_M__c8192,4,0.7121,0.7235,0.8667,0.5,0.7463,0.7178
A_separazione_contenziosa,phi3.5-mini__Q5_K_M__c8192,4,0.7281,0.6733,0.8667,0.5,0.7353,0.7007
A_separazione_contenziosa,qwen2.5-0_5b__Q3_K_M__c8192,4,0.4802,0.4102,0.8667,0.5,0.4864,0.4452
A_separazione_contenziosa,qwen2.5-0_5b__Q5_K_M__c8192,4,0.5168,0.531,0.8667,0.5,0.565,0.5239
A_separazione_contenziosa,qwen2.5-0_5b__Q8_0__c8192,4,0.4398,0.4843,0.8667,0.5,0.4709,0.462
A_separazione_contenziosa,qwen2.5-1_5b__Q3_K_M__c8192,4,0.558,0.5462,0.8667,0.5,0.5718,0.5521
A_separazione_contenziosa,qwen2.5-1_5b__Q5_K_M__c8192,4,0.7111,0.7096,0.8667,0.5,0.7067,0.7104
A_separazione_contenziosa,qwen2.5-1_5b__Q8_0__c8192,4,0.6832,0.6943,0.8667,0.5,0.6972,0.6888
A_separazione_contenziosa,qwen2.5-3b__Q3_K_M__c8192,4,0.7026,0.6666,0.8667,0.5,0.6855,0.6846
A_separazione_contenziosa,qwen2.5-3b__Q5_K_M__c8192,4,0.7094,0.7244,0.8667,0.5,0.7123,0.7169
A_separazione_contenziosa,qwen2.5-3b__Q8_0__c8192,4,0.6816,0.6903,0.8667,0.5,0.7006,0.686
A_separazione_contenziosa,smollm2-1_7b__Q3_K_M__c8192,4,0.5183,0.5114,0.8667,0.5,0.5109,0.5148
A_separazione_contenziosa,smollm2-1_7b__Q5_K_M__c8192,4,0.3913,0.3496,0.8667,0.5,0.4094,0.3704
A_separazione_contenziosa,smollm2-1_7b__Q8_0__c8192,4,0.6003,0.4804,0.8667,0.5,0.5667,0.5404
A_separazione_contenziosa,smollm2-360m__Q3_K_M__c8192,4,0.6299,0.7581,0.8667,0.5,0.6819,0.694
A_separazione_contenziosa,smollm2-360m__Q5_K_M__c8192,4,0.5757,0.5858,0.8667,0.5,0.5879,0.5807
A_separazione_contenziosa,smollm2-360m__Q8_0__c8192,4,0.6404,0.6397,0.8667,0.5,0.6697,0.64
A_succ_legittima,gemma2-2b__Q5_K_M__c4096,22,0.7955,0.6614,0.82,0.4968,0.7716,0.7284
A_succ_legittima,gemma2-2b__Q5_K_M__c8192,22,0.7955,0.6614,0.82,0.4968,0.7716,0.7284
A_succ_legittima,gemma2-2b__Q8_0__c4096,22,0.7861,0.6915,0.82,0.4968,0.7852,0.7388
A_succ_legittima,gemma2-2b__Q8_0__c8192,22,0.7861,0.6915,0.82,0.4968,0.7852,0.7388
A_succ_legittima,llama3.2-1b__Q5_K_M__c4096,22,0.8422,0.6971,0.82,0.4968,0.8364,0.7697
A_succ_legittima,llama3.2-1b__Q5_K_M__c8192,22,0.8422,0.6971,0.82,0.4968,0.8364,0.7697
A_succ_legittima,llama3.2-1b__Q8_0__c4096,22,0.8365,0.6677,0.82,0.4968,0.8226,0.7521
A_succ_legittima,llama3.2-1b__Q8_0__c8192,22,0.8365,0.6677,0.82,0.4968,0.8226,0.7521
A_succ_legittima,llama3.2-3b__Q5_K_M__c4096,22,0.7751,0.67,0.82,0.4968,0.7757,0.7225
A_succ_legittima,llama3.2-3b__Q5_K_M__c8192,22,0.7751,0.67,0.82,0.4968,0.7757,0.7225
A_succ_legittima,llama3.2-3b__Q8_0__c4096,22,0.7626,0.6714,0.82,0.4968,0.7636,0.717
A_succ_legittima,llama3.2-3b__Q8_0__c8192,22,0.7626,0.6714,0.82,0.4968,0.7636,0.717
A_succ_legittima,mistral-7b__Q3_K_M__c4096,22,0.7957,0.6791,0.82,0.4968,0.8067,0.7374
A_succ_legittima,mistral-7b__Q3_K_M__c8192,22,0.7957,0.6791,0.82,0.4968,0.8067,0.7374
A_succ_legittima,mistral-7b__Q5_K_M__c4096,22,0.8045,0.6933,0.82,0.4968,0.8109,0.7489
A_succ_legittima,mistral-7b__Q5_K_M__c8192,22,0.8045,0.6933,0.82,0.4968,0.8109,0.7489
A_succ_legittima,phi3.5-mini__Q3_K_M__c4096,22,0.7827,0.6921,0.82,0.4968,0.7812,0.7374
A_succ_legittima,phi3.5-mini__Q3_K_M__c8192,22,0.7827,0.6921,0.82,0.4968,0.7812,0.7374
A_succ_legittima,phi3.5-mini__Q5_K_M__c4096,22,0.7742,0.6833,0.82,0.4968,0.7825,0.7288
A_succ_legittima,phi3.5-mini__Q5_K_M__c8192,22,0.7742,0.6833,0.82,0.4968,0.7825,0.7288
A_succ_legittima,qwen2.5-0_5b__Q3_K_M__c4096,22,0.6221,0.534,0.82,0.4968,0.6143,0.5781
A_succ_legittima,qwen2.5-0_5b__Q3_K_M__c8192,22,0.6221,0.534,0.82,0.4968,0.6143,0.5781
A_succ_legittima,qwen2.5-0_5b__Q5_K_M__c4096,22,0.5039,0.4223,0.82,0.4968,0.4908,0.4631
A_succ_legittima,qwen2.5-0_5b__Q5_K_M__c8192,22,0.5039,0.4223,0.82,0.4968,0.4908,0.4631
A_succ_legittima,qwen2.5-0_5b__Q8_0__c4096,22,0.4753,0.4152,0.82,0.4968,0.4725,0.4452
A_succ_legittima,qwen2.5-0_5b__Q8_0__c8192,22,0.4753,0.4152,0.82,0.4968,0.4725,0.4452
A_succ_legittima,qwen2.5-1_5b__Q3_K_M__c4096,22,0.6925,0.589,0.82,0.4968,0.68,0.6408
A_succ_legittima,qwen2.5-1_5b__Q3_K_M__c8192,22,0.6925,0.589,0.82,0.4968,0.68,0.6408
A_succ_legittima,qwen2.5-1_5b__Q5_K_M__c4096,22,0.7574,0.6935,0.82,0.4968,0.7603,0.7254
A_succ_legittima,qwen2.5-1_5b__Q5_K_M__c8192,22,0.7574,0.6935,0.82,0.4968,0.7603,0.7254
A_succ_legittima,qwen2.5-1_5b__Q8_0__c4096,22,0.759,0.6823,0.82,0.4968,0.7588,0.7206
A_succ_legittima,qwen2.5-1_5b__Q8_0__c8192,22,0.759,0.6823,0.82,0.4968,0.7588,0.7206
A_succ_legittima,qwen2.5-3b__Q3_K_M__c4096,22,0.7809,0.6687,0.82,0.4968,0.7752,0.7248
A_succ_legittima,qwen2.5-3b__Q3_K_M__c8192,22,0.7809,0.6687,0.82,0.4968,0.7752,0.7248
A_succ_legittima,qwen2.5-3b__Q5_K_M__c4096,22,0.7784,0.6857,0.82,0.4968,0.7816,0.732
