eps,k,Q,disp,spec,synth,used_mem,lat,f1,qs,qy
4.0,1,1.3610371428571428,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,qwen2.5-0_5b__Q3_K_M__c8192,4.97265625,3.7250159976568966,0.6572,0.6487571428571428,0.6137
4.5,1,1.4662577777777779,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,qwen2.5-0_5b__Q3_K_M__c8192,5.94921875,4.356366947674701,0.6572,0.7539777777777777,0.6137
5.0,1,1.4957577777777777,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,5.224609375,4.966997397673708,0.6572,0.7539777777777777,0.6432
6.0,1,1.5054577777777778,phi3.5-mini__Q3_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q8_0__c8192,6.365234375,5.687361189088847,0.6572,0.7539777777777777,0.6529
7.5,1,1.5648977777777777,gemma2-2b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,gemma2-2b__Q5_K_M__c8192,4.7421875,7.396839187522687,0.6448,0.7539777777777777,0.7142
8.0,1,1.5822577777777778,phi3.5-mini__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.982421875,7.985359098444064,0.6572,0.7539777777777777,0.7297
12.0,1,1.5822727777777779,smollm2-360m__Q5_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.880859375,11.955434162899678,0.4213,0.7539777777777777,0.7651
12.5,1,1.5991477777777776,mistral-7b__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.42578125,12.275699029323505,0.5338,0.7539777777777777,0.7651
6.5,3,1.3052172222222223,smollm2-360m__Q5_K_M__c8192,smollm2-360m__Q3_K_M__c8192,smollm2-360m__Q3_K_M__c8192,1.65234375,6.399432872074703,0.4213,0.6384222222222222,0.6036
7.0,3,1.3507022222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,qwen2.5-0_5b__Q3_K_M__c8192,5.11328125,6.726224977703691,0.6572,0.6384222222222222,0.6137
7.5,3,1.380202222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,6.025390625,7.336855427702698,0.6572,0.6384222222222222,0.6432
8.0,3,1.3905371428571427,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q5_K_M__c8192,5.884765625,7.80963244762404,0.6572,0.6487571428571428,0.6432
9.0,3,1.4561577777777779,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,smollm2-360m__Q3_K_M__c8192,6.025390625,8.914742007685868,0.6572,0.7539777777777777,0.6036
9.5,3,1.4662577777777779,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,qwen2.5-0_5b__Q3_K_M__c8192,5.94921875,9.093054847678445,0.6572,0.7539777777777777,0.6137
10.0,3,1.4957577777777777,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,5.224609375,9.703685297677453,0.6572,0.7539777777777777,0.6432
10.5,3,1.5054577777777778,phi3.5-mini__Q3_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q8_0__c8192,6.365234375,10.424049089092591,0.6572,0.7539777777777777,0.6529
12.0,3,1.5291807142857141,smollm2-360m__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c4096,gemma2-2b__Q5_K_M__c8192,5.2109375,11.938131232069736,0.4213,0.7517857142857142,0.7142
12.5,3,1.5648977777777777,gemma2-2b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,gemma2-2b__Q5_K_M__c8192,4.7421875,12.133527087526431,0.6448,0.7539777777777777,0.7142
13.0,3,1.5822577777777778,phi3.5-mini__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.982421875,12.722046998447809,0.6572,0.7539777777777777,0.7297
17.0,3,1.596955714285714,mistral-7b__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c4096,mistral-7b__Q3_K_M__c8192,6.04296875,16.944752079328964,0.5338,0.7517857142857142,0.7651
17.5,3,1.5991477777777776,mistral-7b__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.42578125,17.01238692932725,0.5338,0.7539777777777777,0.7651
10.0,5,1.3507022222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,qwen2.5-0_5b__Q3_K_M__c8192,5.11328125,9.885026297724266,0.6572,0.6384222222222222,0.6137
10.5,5,1.380202222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,6.025390625,10.495656747723274,0.6572,0.6384222222222222,0.6432
11.5,5,1.3905371428571427,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q5_K_M__c8192,5.884765625,11.283618447592175,0.6572,0.6487571428571428,0.6432
12.0,5,1.398377142857143,gemma2-2b__Q5_K_M__c8192,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q8_0__c8192,5.78515625,11.98097518742577,0.6448,0.6487571428571428,0.6529
12.5,5,1.4002371428571427,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q8_0__c8192,6.267578125,12.00169344760377,0.6572,0.6487571428571428,0.6529
13.0,5,1.4512022222222223,phi3.5-mini__Q3_K_M__c2048,smollm2-360m__Q3_K_M__c8192,gemma2-2b__Q5_K_M__c8192,6.615234375,12.948505589153797,0.6572,0.6384222222222222,0.7142
14.0,5,1.4667022222222221,phi3.5-mini__Q3_K_M__c8192,smollm2-360m__Q3_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.146484375,13.51401844849363,0.6572,0.6384222222222222,0.7297
14.5,5,1.4957577777777777,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,5.224609375,14.440373197681197,0.6572,0.7539777777777777,0.6432
15.5,5,1.5054577777777778,phi3.5-mini__Q3_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q8_0__c8192,6.365234375,15.160736989096335,0.6572,0.7539777777777777,0.6529
17.0,5,1.5648977777777777,gemma2-2b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,gemma2-2b__Q5_K_M__c8192,4.7421875,16.870214987530176,0.6448,0.7539777777777777,0.7142
17.5,5,1.5822577777777778,phi3.5-mini__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.982421875,17.458734898451553,0.6572,0.7539777777777777,0.7297
21.5,5,1.5822727777777779,smollm2-360m__Q5_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.880859375,21.428809962907167,0.4213,0.7539777777777777,0.7651
22.0,5,1.5991477777777776,mistral-7b__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.42578125,21.749074829330993,0.5338,0.7539777777777777,0.7651
16.0,9,1.3052172222222223,smollm2-360m__Q5_K_M__c8192,smollm2-360m__Q3_K_M__c8192,smollm2-360m__Q3_K_M__c8192,1.65234375,15.875836832136429,0.4213,0.6384222222222222,0.6036
16.5,9,1.3507022222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,qwen2.5-0_5b__Q3_K_M__c8192,5.11328125,16.202628937765418,0.6572,0.6384222222222222,0.6137
17.0,9,1.380202222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,6.025390625,16.813259387764425,0.6572,0.6384222222222222,0.6432
18.0,9,1.3899022222222222,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q3_K_M__c8192,llama3.2-1b__Q8_0__c8192,6.408203125,17.53133438777602,0.6572,0.6384222222222222,0.6529
18.5,9,1.3905371428571427,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q5_K_M__c8192,5.884765625,18.231590447528447,0.6572,0.6487571428571428,0.6432
19.0,9,1.4002371428571427,phi3.5-mini__Q3_K_M__c4096,smollm2-360m__Q8_0__c4096,llama3.2-1b__Q8_0__c8192,6.267578125,18.949665447540042,0.6572,0.6487571428571428,0.6529
19.5,9,1.4512022222222223,phi3.5-mini__Q3_K_M__c2048,smollm2-360m__Q3_K_M__c8192,gemma2-2b__Q5_K_M__c8192,6.615234375,19.26610822919495,0.6572,0.6384222222222222,0.7142
20.0,9,1.4667022222222221,phi3.5-mini__Q3_K_M__c8192,smollm2-360m__Q3_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.146484375,19.83162108853478,0.6572,0.6384222222222222,0.7297
21.5,9,1.4770371428571427,phi3.5-mini__Q3_K_M__c8192,smollm2-360m__Q8_0__c4096,phi3.5-mini__Q3_K_M__c8192,6.005859375,21.249952148298803,0.6572,0.6487571428571428,0.7297
24.0,9,1.4957577777777777,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,5.224609375,23.913748997688685,0.6572,0.7539777777777777,0.6432
24.5,9,1.5032657142857142,phi3.5-mini__Q3_K_M__c4096,llama3.2-1b__Q5_K_M__c4096,llama3.2-1b__Q8_0__c8192,6.861328125,24.428919447705425,0.6572,0.7517857142857142,0.6529
25.0,9,1.5054577777777778,phi3.5-mini__Q3_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,llama3.2-1b__Q8_0__c8192,6.365234375,24.634112789103824,0.6572,0.7539777777777777,0.6529
26.0,9,1.5167071428571428,mistral-7b__Q5_K_M__c8192,smollm2-360m__Q8_0__c4096,mistral-7b__Q5_K_M__c8192,6.91796875,25.781891529549398,0.649,0.6487571428571428,0.7706
26.5,9,1.5648977777777777,gemma2-2b__Q5_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,gemma2-2b__Q5_K_M__c8192,4.7421875,26.343590787537664,0.6448,0.7539777777777777,0.7142
27.0,9,1.5822577777777778,phi3.5-mini__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,phi3.5-mini__Q3_K_M__c8192,6.982421875,26.93211069845904,0.6572,0.7539777777777777,0.7297
31.0,9,1.5822727777777779,smollm2-360m__Q5_K_M__c2048,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.880859375,30.902185762914655,0.4213,0.7539777777777777,0.7651
31.5,9,1.5991477777777776,mistral-7b__Q3_K_M__c8192,llama3.2-1b__Q5_K_M__c8192,mistral-7b__Q3_K_M__c8192,6.42578125,31.222450629338482,0.5338,0.7539777777777777,0.7651
